"Estacion","Temperatura","Vel_viento","Temp_max","Temp_min","Precipitacion","Fecha"
693774,26.2222222222222,1.852,31.8888888888889,22.5,2539.746,2014-04-10
693774,25.7222222222222,2.0372,32.7222222222222,22,2539.746,2014-04-11
693774,27.0555555555556,2.5928,32.8888888888889,22.1111111111111,0.254,2014-04-12
693774,28.2222222222222,2.2224,34.2777777777778,23.5,2539.746,2014-04-13
693774,27.6666666666667,4.2596,34,24.3888888888889,2539.746,2014-04-14
693774,23.7777777777778,3.704,27.1111111111111,20.7222222222222,0,2014-04-15
693774,25,3.8892,31.3888888888889,20.8888888888889,2539.746,2014-04-16
693774,23.7777777777778,2.5928,28,20,2539.746,2014-04-17
693774,24.6666666666667,2.778,31.3888888888889,20.6111111111111,2539.746,2014-04-18
693774,25.0555555555556,3.8892,31,22.2777777777778,14.478,2014-04-19
693774,26.1111111111111,1.4816,32.8888888888889,21,13.462,2014-04-20
693774,25.5,3.5188,29.7222222222222,22,14.986,2014-04-21
693774,23.2777777777778,1.6668,27.2777777777778,20.7222222222222,2.032,2014-04-22
693774,25.3333333333333,1.6668,32.7777777777778,19,5.588,2014-04-23
693774,24.1111111111111,4.0744,28.8888888888889,22,1.016,2014-04-24
693774,25.2777777777778,2.0372,30.5,22,2.032,2014-04-25
693774,23.7222222222222,2.9632,27.7777777777778,21.7222222222222,0.254,2014-04-26
693774,26.2777777777778,2.5928,33,21.7777777777778,0.508,2014-04-27
693774,25.8888888888889,3.704,33.5,21,0.254,2014-04-28
693774,25,2.778,31.8888888888889,20.7777777777778,0.508,2014-04-29
693774,26.6111111111111,2.778,33.7777777777778,22,1.524,2014-04-30
693774,25.4444444444444,4.2596,32.8888888888889,22,1.016,2014-05-01
693774,28.3333333333333,4.2596,32.7777777777778,22,0,2014-05-02
693774,27.7222222222222,3.5188,33.2777777777778,22.6111111111111,2539.746,2014-05-03
693774,29.1111111111111,2.9632,33.3888888888889,22.3888888888889,2539.746,2014-05-04
693774,26.5,5.0004,32.3888888888889,21,2539.746,2014-05-05
693774,26.7777777777778,2.4076,33.3888888888889,22.2222222222222,2539.746,2014-05-06
693774,26.9444444444444,2.4076,32.8888888888889,22,2539.746,2014-05-07
693774,25.3333333333333,3.704,30.3888888888889,22,0,2014-05-08
693774,23.9444444444444,4.4448,29.5,20,0,2014-05-09
693774,24.2222222222222,2.9632,27.7777777777778,21,0,2014-05-10
693774,23.6111111111111,2.2224,26.3888888888889,21,2539.746,2014-05-11
693774,26.7222222222222,1.2964,31.1111111111111,22,2539.746,2014-05-12
693774,25.8888888888889,3.704,32.2222222222222,22,2539.746,2014-05-13
693774,25.8888888888889,3.5188,33.1111111111111,21.7777777777778,0,2014-05-14
693774,24.6666666666667,5.0004,32.2222222222222,22,0,2014-05-15
693774,25.1111111111111,3.1484,32.5,20.8888888888889,2539.746,2014-05-16
693774,26.0555555555556,3.3336,31.8888888888889,23,2539.746,2014-05-17
693774,25.6666666666667,3.3336,33.1111111111111,20.7777777777778,0,2014-05-18
693774,24.6666666666667,3.704,29.5,21,0,2014-05-19
693774,26,3.3336,32.8888888888889,21,0,2014-05-20
693774,26.9444444444444,3.8892,33.2777777777778,22,0,2014-05-21
693774,26.2222222222222,3.1484,32.8888888888889,22,0,2014-05-22
693774,27.8333333333333,2.2224,32.8888888888889,23.1111111111111,0,2014-05-23
693774,28.2222222222222,3.5188,34.2222222222222,22.7222222222222,0,2014-05-24
693774,27.7222222222222,2.9632,33.3888888888889,22.1111111111111,0,2014-05-25
693774,28.0555555555556,2.9632,33.7777777777778,23.8888888888889,0,2014-05-26
693774,22.7222222222222,5.3708,25.8888888888889,21.3888888888889,6.858,2014-05-27
693774,23.6666666666667,2.2224,26.1111111111111,21.8888888888889,28.448,2014-05-28
693774,25.6111111111111,2.5928,30.7777777777778,21.8888888888889,31.242,2014-05-29
693774,25.0555555555556,2.5928,30.1111111111111,22,0,2014-05-30
693774,25.1111111111111,2.4076,31.7222222222222,21.6111111111111,29.718,2014-05-31
693774,25.8333333333333,2.5928,31.8888888888889,22.8888888888889,2.794,2014-06-01
693774,25.2222222222222,3.1484,30.7777777777778,22.6111111111111,0.508,2014-06-02
693774,26.0555555555556,2.778,32.2777777777778,22,6.35,2014-06-03
693774,25.6666666666667,3.5188,31.5,22.6111111111111,5.842,2014-06-04
693774,26.1666666666667,3.1484,32.6111111111111,23,0.508,2014-06-05
693774,25.5,3.3336,30.3888888888889,21.7777777777778,2.032,2014-06-06
693774,23.3333333333333,2.9632,25.7222222222222,21.5,0,2014-06-07
693774,24.0555555555556,2.9632,29,20.5,23.622,2014-06-08
693774,25.8888888888889,2.4076,32.3888888888889,21.7222222222222,3.302,2014-06-09
693774,24.1666666666667,2.9632,32.6111111111111,20.7222222222222,2.54,2014-06-10
693774,23.5,2.5928,30.2222222222222,19,30.734,2014-06-11
693774,24.8888888888889,2.5928,31.3888888888889,21,14.986,2014-06-12
693774,24.8333333333333,2.778,31,21,94.488,2014-06-13
693774,23.1666666666667,3.1484,30.2222222222222,20.7777777777778,29.972,2014-06-14
693774,23.7222222222222,3.5188,28.2777777777778,21,48.006,2014-06-15
693774,25,2.0372,31.2222222222222,22,0,2014-06-16
693774,23.0555555555556,3.5188,28.8888888888889,20,34.036,2014-06-17
693774,23.2222222222222,4.0744,26.2777777777778,21.5,5.842,2014-06-18
693774,22.1111111111111,5.1856,23.3888888888889,20.6111111111111,1.778,2014-06-19
693774,21.9444444444444,3.3336,24,20,5.08,2014-06-20
693774,23,2.9632,27.7777777777778,20.8888888888889,0,2014-06-21
693774,24.3333333333333,2.2224,28.7777777777778,22,0,2014-06-22
693774,25.6666666666667,3.3336,31.8888888888889,21,0,2014-06-23
693774,23.9444444444444,2.4076,28.7222222222222,21,0,2014-06-24
693774,21.9444444444444,3.8892,24.3888888888889,20,0,2014-06-25
693774,23.3888888888889,3.1484,31.2222222222222,19.3888888888889,1.778,2014-06-26
693774,26.9444444444444,3.1484,32.8888888888889,21.3888888888889,0.508,2014-06-27
693774,24.1111111111111,4.4448,31.1111111111111,20,2.286,2014-06-28
693774,23.8333333333333,2.9632,29.8888888888889,21,0.508,2014-06-29
693774,22.6111111111111,2.5928,26,20.8888888888889,0.254,2014-06-30
693774,24,2.5928,27,21,4.572,2014-07-01
693774,24.1111111111111,2.5928,31,21.7222222222222,4.064,2014-07-02
693774,25.8333333333333,2.778,31.1111111111111,21,0.762,2014-07-03
693774,25.3888888888889,3.3336,29.6111111111111,22,0.508,2014-07-04
693774,27.9444444444444,5.0004,31.2777777777778,21,1.27,2014-07-05
693774,24.7777777777778,2.4076,30.5,22,1.778,2014-07-06
693774,23.7777777777778,3.8892,28.6111111111111,21,6.096,2014-07-07
693774,22.6111111111111,2.9632,26.1111111111111,21.2222222222222,14.986,2014-07-08
693774,22.1111111111111,2.0372,25,21,10.414,2014-07-09
693774,22.5555555555556,1.6668,27,20,10.668,2014-07-10
693774,22.5555555555556,5.9264,25,21,6.096,2014-07-11
693774,21.8888888888889,1.2964,23.2777777777778,21.3888888888889,0.508,2014-07-12
693774,22.4444444444444,1.2964,28.2777777777778,21,0,2014-07-13
693774,24.2222222222222,3.704,29.8888888888889,20.7777777777778,2.286,2014-07-14
693774,23.7222222222222,2.9632,28.7222222222222,21.8888888888889,4.064,2014-07-15
693774,24.8333333333333,3.5188,31.1111111111111,22,0,2014-07-16
693774,23.6666666666667,3.8892,30.6111111111111,20.5,0.254,2014-07-17
693774,23.2777777777778,1.852,30.1111111111111,20.8888888888889,0.508,2014-07-18
693774,25.5,3.704,31,21,0,2014-07-19
693774,23.8888888888889,3.1484,29,21.5,0.254,2014-07-20
693774,24.9444444444444,3.8892,32,21.7222222222222,2.54,2014-07-21
693774,24.5,2.5928,30.7222222222222,21,0.508,2014-07-22
693774,24,2.9632,28.2777777777778,21,0,2014-07-23
693774,25.1666666666667,2.4076,31.8888888888889,21.7777777777778,39.116,2014-07-24
693774,29.5555555555556,3.704,32.6111111111111,26,0,2014-07-25
693774,23.0555555555556,4.4448,29,21.2777777777778,3.302,2014-07-26
693774,23.5555555555556,3.1484,29.2222222222222,21,11.938,2014-07-27
693774,29.3888888888889,4.0744,32.7777777777778,26.7222222222222,0,2014-07-28
693774,24.8888888888889,3.1484,29.7222222222222,20.7777777777778,0,2014-07-29
693774,24.4444444444444,3.704,31.2222222222222,21,4.318,2014-07-30
693774,25.3888888888889,4.63,31.5,21.6111111111111,0.508,2014-07-31
693774,25.0555555555556,3.3336,30.7222222222222,20.7777777777778,0,2014-08-01
693774,23.8888888888889,2.2224,28.5,20,20.574,2014-08-02
693774,23.6111111111111,2.5928,28,21,3.556,2014-08-03
693774,25.3888888888889,2.5928,32.1111111111111,20.5,0.762,2014-08-04
693774,23.2777777777778,3.5188,26.2777777777778,20.7777777777778,27.94,2014-08-05
693774,25.1111111111111,3.5188,32.2222222222222,20.6111111111111,8.636,2014-08-06
693774,25.5555555555556,2.5928,31.5,20.7777777777778,3.302,2014-08-07
693774,24,4.0744,30.7777777777778,21.6111111111111,3.048,2014-08-08
693774,25.5555555555556,3.3336,29.2777777777778,21,0,2014-08-09
693774,23.9444444444444,2.9632,30.2777777777778,21,5.08,2014-08-10
693774,25.6111111111111,2.2224,31.1111111111111,21,6.35,2014-08-11
693774,23.9444444444444,2.2224,25.7777777777778,21,0.508,2014-08-12
693774,25.1111111111111,6.8524,29.2777777777778,20,0.508,2014-08-13
693774,24.5555555555556,3.704,28.7777777777778,20,8.382,2014-08-14
693774,25.3333333333333,2.4076,31.2222222222222,21,12.7,2014-08-15
693774,24.5,6.2968,29.5,20,3.556,2014-08-16
693774,23.9444444444444,3.704,30.8888888888889,21,1.524,2014-08-17
693774,22.6666666666667,3.8892,24,21,1.524,2014-08-18
693774,25.2777777777778,4.63,27.7222222222222,20.6111111111111,0,2014-08-19
693774,24,1.852,29.2777777777778,21,1.27,2014-08-20
693774,24.7222222222222,3.5188,30.2222222222222,20,1.524,2014-08-21
693774,25.1111111111111,2.2224,30.7777777777778,21,0,2014-08-22
693774,24.1666666666667,2.0372,30.3888888888889,22,0.508,2014-08-23
693774,28.4444444444444,3.704,32.7777777777778,22,0.254,2014-08-24
693774,24.2777777777778,3.5188,32,20.7777777777778,2.286,2014-08-25
693774,22.3888888888889,3.5188,27.1111111111111,19.8888888888889,2.286,2014-08-26
693774,23.8333333333333,2.2224,28.2777777777778,20,1.524,2014-08-27
693774,22.8333333333333,2.2224,26.1111111111111,21.6111111111111,2.54,2014-08-28
693774,25.8888888888889,1.852,31.3888888888889,20,1.016,2014-08-29
693774,26.5,2.5928,33.3888888888889,19,4.572,2014-08-30
693774,27.4444444444444,3.3336,33.7777777777778,21,2.286,2014-08-31
693774,27.1111111111111,2.778,33.7777777777778,21,1.016,2014-09-01
693774,24.8888888888889,3.1484,32,21,0.762,2014-09-02
693774,24.4444444444444,3.8892,32,21,0.508,2014-09-03
693774,23.2777777777778,1.2964,32,19.8888888888889,0,2014-09-04
693774,25.6111111111111,4.0744,30.3888888888889,21,4.572,2014-09-05
693774,24.8888888888889,2.778,31,21.7777777777778,2.286,2014-09-06
693774,23.3888888888889,2.778,30.7222222222222,20.7777777777778,7.112,2014-09-07
693774,24.2777777777778,3.8892,30.2222222222222,21,0.254,2014-09-08
693774,25.5555555555556,2.9632,32.5,19,3.302,2014-09-09
693774,24.7222222222222,3.5188,28.2222222222222,22,0,2014-09-10
693774,24.6111111111111,2.9632,31.7222222222222,21,1.016,2014-09-11
693774,25.1666666666667,2.9632,31.3888888888889,21,0,2014-09-12
693774,24.3888888888889,2.4076,31,22.6111111111111,3.556,2014-09-13
693774,25.5,4.8152,31.2222222222222,20,45.974,2014-09-14
693774,25.7777777777778,2.2224,31.7222222222222,22,0,2014-09-15
693774,26.0555555555556,1.852,33,22.6111111111111,0.254,2014-09-16
693774,25.2777777777778,2.778,32,21.6111111111111,2.794,2014-09-17
693774,27.3888888888889,2.4076,32.7777777777778,21.3888888888889,2.032,2014-09-18
693774,25.9444444444444,2.9632,32.2222222222222,21.6111111111111,0,2014-09-19
693774,24.9444444444444,3.704,31,20,1.016,2014-09-20
693774,26.2777777777778,5.3708,30.2777777777778,21.7777777777778,9.398,2014-09-22
693774,24.8888888888889,3.1484,30.8888888888889,20.8888888888889,2539.746,2014-09-23
693774,28.6666666666667,3.3336,32.6111111111111,20.7222222222222,0.508,2014-09-24
693774,27.7777777777778,3.1484,34.2777777777778,22,0.508,2014-09-25
693774,27,3.8892,33.1111111111111,21.7222222222222,0,2014-09-26
693774,24.6666666666667,3.5188,32.2222222222222,21,3.048,2014-09-27
693774,25.6666666666667,3.704,31.8888888888889,21.7777777777778,0.762,2014-09-28
693774,26.1111111111111,3.3336,33.2777777777778,19,0,2014-09-29
693774,26.1666666666667,4.4448,33.1111111111111,21.2777777777778,0,2014-09-30
693774,27.6666666666667,3.3336,33.2777777777778,21.7777777777778,2539.746,2014-10-01
693774,26.3888888888889,2.9632,31.7222222222222,21,2539.746,2014-10-02
693774,26.0555555555556,2.9632,32.2777777777778,20.3888888888889,13.716,2014-10-03
693774,26,4.4448,32,22.5,0,2014-10-04
693774,26.8888888888889,4.8152,32.7222222222222,22.5,0.508,2014-10-05
693774,23.6666666666667,2.778,26.2777777777778,22.5,2.032,2014-10-06
693774,23.3888888888889,1.852,25.6111111111111,21.8888888888889,13.97,2014-10-07
693774,26.4444444444444,3.3336,31.2222222222222,21.8888888888889,0,2014-10-08
693774,25.9444444444444,3.5188,32.1111111111111,22.5,4.572,2014-10-09
693774,22.0555555555556,3.5188,24,20.6111111111111,16.002,2014-10-10
693774,23.3333333333333,2.0372,29.7777777777778,20.6111111111111,2539.746,2014-10-11
693774,23.7222222222222,0.3704,24.2777777777778,23,2539.746,2014-10-12
693774,25,4.63,29.6111111111111,21.6111111111111,0.254,2014-10-13
693774,24.3888888888889,3.3336,31,21,3.556,2014-10-14
693774,25.2777777777778,3.704,30.1111111111111,20.8888888888889,6.858,2014-10-15
693774,25.1666666666667,2.0372,30.5,22.1111111111111,0,2014-10-16
693774,26.0555555555556,2.9632,31,22,2539.746,2014-10-17
693774,25.2222222222222,2.778,31.7222222222222,21.3888888888889,6.35,2014-10-18
693774,26.1111111111111,2.2224,32.3888888888889,22,0,2014-10-19
693774,24.6111111111111,3.1484,31,20,5.334,2014-10-20
693774,25.8333333333333,2.5928,31.3888888888889,22.2222222222222,0.508,2014-10-21
693774,22.7222222222222,1.852,25.8888888888889,20.8888888888889,15.494,2014-10-23
693774,27.1666666666667,2.9632,32.5,20.6111111111111,0,2014-10-24
693774,24.5,1.852,25.7777777777778,22,2539.746,2014-10-25
693774,27,5.9264,30,21,0.254,2014-10-28
693774,28.5,5.9264,31,22,0,2014-10-29
693774,29.2777777777778,4.0744,32,23,5.08,2014-10-30
693774,26.5555555555556,2.5928,30,23.2222222222222,0,2014-10-31
693774,29,5.0004,32.1111111111111,23,0,2014-11-01
693774,28.1666666666667,4.4448,33.1111111111111,22.3888888888889,0,2014-11-03
693774,26.8888888888889,3.3336,32.3888888888889,23,0,2014-11-04
693774,28.3888888888889,3.8892,32.7777777777778,23.6111111111111,0,2014-11-05
693774,26.7222222222222,2.4076,31.1111111111111,22.7222222222222,0.508,2014-11-06
693774,25.9444444444444,4.0744,31.7777777777778,22.6111111111111,10.668,2014-11-07
693774,25.5555555555556,2.5928,31,22,0,2014-11-08
693774,25.3333333333333,4.0744,31.6111111111111,20,7.874,2014-11-09
693774,27.3333333333333,4.63,32.2222222222222,22,0,2014-11-10
693774,26.2777777777778,3.5188,31.7777777777778,21,10.668,2014-11-11
693774,24.3888888888889,3.1484,28.6111111111111,21,5.588,2014-11-12
693774,25.2222222222222,2.4076,32,22,0,2014-11-13
693774,24.1666666666667,4.2596,28.8888888888889,21.3888888888889,4.572,2014-11-14
693774,23.0555555555556,3.8892,28,21,0,2014-11-15
693774,23.3888888888889,3.8892,26.1111111111111,21,2539.746,2014-11-16
693774,27.3333333333333,2.5928,31.6111111111111,20.8888888888889,0.762,2014-11-17
693774,26.5555555555556,2.4076,32.1111111111111,22.7222222222222,0,2014-11-18
693774,25.0555555555556,3.704,31.6111111111111,20,5.842,2014-11-19
693774,25.2222222222222,2.778,29.7222222222222,22,0,2014-11-20
693774,26,2.778,31.8888888888889,22.7222222222222,0.254,2014-11-21
693774,26.2222222222222,2.9632,31.2222222222222,22,0,2014-11-22
693774,28.6666666666667,4.8152,31.7777777777778,23,6.096,2014-11-23
693774,28.1111111111111,5.1856,31.7222222222222,23,0,2014-11-24
693774,27.8333333333333,3.5188,31,23,0,2014-11-25
693774,28.1666666666667,3.8892,31.6111111111111,22.8888888888889,0,2014-11-26
693774,24.6666666666667,0.3704,26,22.7222222222222,0,2014-11-27
693774,30.3333333333333,5.7412,32.2222222222222,21.8888888888889,0,2014-11-28
693774,26.2777777777778,3.704,31,22.7777777777778,2539.746,2014-11-29
693774,24.4444444444444,1.2964,25,23.8888888888889,2539.746,2014-11-30
693774,26.7222222222222,3.704,31.2222222222222,22.7777777777778,2539.746,2014-12-01
693774,25.2222222222222,3.1484,29.2222222222222,22.6111111111111,0.508,2014-12-02
693774,27.9444444444444,3.3336,32.2222222222222,22.3888888888889,0,2014-12-03
693774,26.1111111111111,2.0372,30.7777777777778,23.7777777777778,0,2014-12-04
693774,26.4444444444444,3.5188,32.1111111111111,22.1111111111111,0,2014-12-05
693774,24.9444444444444,2.778,29.7777777777778,21,1.524,2014-12-06
693774,24.7777777777778,1.6668,29.7222222222222,23,0,2014-12-07
693774,27.8333333333333,4.63,32.6111111111111,22,2539.746,2014-12-08
693774,26.6666666666667,2.9632,30.2222222222222,23.1111111111111,2539.746,2014-12-09
693774,26.0555555555556,2.778,31.6111111111111,22.8888888888889,5.08,2014-12-10
693774,25.5,5.0004,31.2777777777778,21.7222222222222,0,2014-12-11
693774,24.8333333333333,2.0372,31.2222222222222,21.2777777777778,2539.746,2014-12-12
693774,25.9444444444444,3.1484,31.3888888888889,22.2777777777778,2539.746,2014-12-13
693774,31.5,7.2228,34.2222222222222,26.8888888888889,0,2015-01-12
693774,28,3.1484,34.2777777777778,22.8888888888889,0,2015-01-13
693774,28.6111111111111,3.3336,33.7777777777778,23.5,0,2015-01-14
693774,27.0555555555556,2.9632,32.3888888888889,22.5,0.254,2015-01-15
693774,26.8888888888889,3.704,33,22,1.016,2015-01-16
693774,24.8333333333333,3.704,30.8888888888889,22,0.762,2015-01-17
693774,24.7777777777778,3.3336,32.2222222222222,21.6111111111111,45.72,2015-01-18
693774,26.1666666666667,4.0744,32.6111111111111,21.7777777777778,9.398,2015-01-19
693774,24.4444444444444,2.778,29.6111111111111,22.3888888888889,0,2015-01-20
693774,25.6111111111111,2.4076,32.2222222222222,22.6111111111111,1.524,2015-01-21
693774,23.7222222222222,2.4076,28.2222222222222,21.5,0,2015-01-22
693774,23.8333333333333,2.778,29.6111111111111,22,10.668,2015-01-23
693774,24.4444444444444,2.0372,30.5,22,27.94,2015-01-24
693774,26.5,3.3336,32.3888888888889,23.2777777777778,1.27,2015-01-25
693774,27.0555555555556,2.778,32.6111111111111,22.3888888888889,0,2015-01-26
693774,28.4444444444444,2.9632,33.5,24.1111111111111,0,2015-01-27
693774,28.1111111111111,4.0744,32.8888888888889,24,0,2015-01-28
693774,27.8888888888889,2.778,33.3888888888889,22.8888888888889,0,2015-01-29
693774,26.0555555555556,3.5188,32.2222222222222,22.2777777777778,0.508,2015-01-30
693774,25.5,3.1484,32,22.3888888888889,2539.746,2015-01-31
693774,23.2777777777778,4.0744,30.2777777777778,20,81.788,2015-02-01
693774,25.2222222222222,2.9632,31.7777777777778,22.2222222222222,9.906,2015-02-02
693774,24,3.704,30.7777777777778,21.2777777777778,3.556,2015-02-03
693774,25.3333333333333,2.778,32.3888888888889,22,8.382,2015-02-04
693774,27.5,4.0744,32.8888888888889,22.2222222222222,1.524,2015-02-05
693774,27,2.9632,32.1111111111111,23.1111111111111,0,2015-02-06
693774,27.3888888888889,2.0372,32.7777777777778,24.1111111111111,0,2015-02-07
693774,27.1666666666667,2.2224,31.8888888888889,24.2222222222222,2539.746,2015-02-08
693774,27,2.5928,32,23.7777777777778,2539.746,2015-02-09
693774,29,2.0372,33.7222222222222,23.7222222222222,2539.746,2015-02-10
693774,27.1666666666667,3.704,32.5,23.2777777777778,0,2015-02-11
693774,25.5555555555556,3.704,31.1111111111111,23.6111111111111,2539.746,2015-02-12
693774,26.2777777777778,3.1484,33,22,1.27,2015-02-13
693774,27.0555555555556,3.5188,34.2777777777778,22.7777777777778,5.08,2015-02-14
693774,26.4444444444444,3.1484,33,22.6111111111111,0.254,2015-02-15
693774,26.8888888888889,2.2224,34,21.6111111111111,0,2015-02-16
693774,28.7222222222222,3.8892,34.3888888888889,24,0,2015-02-17
693774,28.8888888888889,3.3336,34.7777777777778,23.2777777777778,0,2015-02-18
693774,28,3.8892,32.3888888888889,22.8888888888889,0,2015-02-19
693774,28.2222222222222,3.5188,32.6111111111111,24.3888888888889,0,2015-02-20
693774,28.5,3.8892,34.8888888888889,22.7777777777778,0,2015-02-21
693774,28.3333333333333,3.3336,33.8888888888889,22.6111111111111,0,2015-02-22
693774,27.5,3.3336,34.2777777777778,22.2222222222222,0,2015-02-23
693774,27.8888888888889,3.5188,34.6111111111111,21.7222222222222,0,2015-02-24
693774,27.5555555555556,2.5928,34.2222222222222,24.6111111111111,2539.746,2015-02-25
693774,27.8333333333333,2.5928,34.3888888888889,23.2222222222222,0,2015-02-26
693774,27.3888888888889,2.5928,33.2222222222222,24.1111111111111,2539.746,2015-02-27
693774,26.7222222222222,3.5188,32.6111111111111,23,1.524,2015-02-28
693774,27.5555555555556,4.4448,33.2777777777778,23,2539.746,2015-03-01
693774,28,3.704,33.8888888888889,22.7777777777778,0,2015-03-02
693774,26.6111111111111,3.1484,31.5,23.5,0,2015-03-03
800010,27.7777777777778,20.7424,29.3888888888889,26.7222222222222,1.27,2014-01-01
800010,27.6666666666667,16.4828,29.2777777777778,26.2777777777778,0,2014-01-02
800010,27.3888888888889,12.038,29.7222222222222,25.7777777777778,0.762,2014-01-03
800010,27.5,20.1868,29.2222222222222,25.8888888888889,3.302,2014-01-04
800010,27.6111111111111,20.7424,29,26.6111111111111,0.508,2014-01-05
800010,27.5,12.5936,29,26,0,2014-01-06
800010,26.5,9.4452,29.5,23.7222222222222,5.08,2014-01-07
800010,27.2777777777778,14.6308,29.1111111111111,25.2222222222222,0,2014-01-08
800010,27.1666666666667,24.4464,28,27,0,2014-01-09
800010,27.2777777777778,18.8904,28.7777777777778,26,0,2014-01-10
800010,27.3333333333333,25.5576,28.7222222222222,25.5,0.508,2014-01-11
800010,27.2222222222222,23.7056,28.8888888888889,26,0.254,2014-01-12
800010,27.1111111111111,19.0756,28.7777777777778,26,1.27,2014-01-13
800010,27.3888888888889,18.8904,29,25.5,0.254,2014-01-14
800010,27.1666666666667,11.2972,29.2777777777778,25.5,2.032,2014-01-15
800010,26.6111111111111,11.112,28.8888888888889,24.7777777777778,1.524,2014-01-16
800010,27,15.0012,29,24.7222222222222,0.508,2014-01-17
800010,27.1111111111111,11.4824,29.1111111111111,24.7777777777778,0,2014-01-18
800010,26.1111111111111,13.7048,29.5,23,1.27,2014-01-19
800010,26.8888888888889,13.89,28.2222222222222,23,19.304,2014-01-20
800010,27.5,11.6676,29,26.6111111111111,0.508,2014-01-21
800010,27.0555555555556,12.7788,29.1111111111111,24.7777777777778,2.032,2014-01-22
800010,26.8888888888889,14.6308,29.2222222222222,24.7777777777778,0,2014-01-23
800010,27.1111111111111,12.7788,29,25.8888888888889,3.556,2014-01-24
800010,27.2777777777778,11.112,31.5,25.6111111111111,0,2014-01-25
800010,26.9444444444444,7.7784,29.1111111111111,24.5,0.508,2014-01-26
800010,26.7222222222222,5.9264,29.3888888888889,25,0,2014-01-27
800010,27.0555555555556,15.5568,28.7222222222222,24.7222222222222,0.254,2014-01-28
800010,27.2777777777778,13.89,29,26,0,2014-01-29
800010,27.2777777777778,13.7048,29,26,0,2014-01-30
800010,27.2222222222222,14.2604,29.3888888888889,26,0,2014-01-31
800010,27.0555555555556,19.2608,28.6111111111111,25.5,0,2014-02-01
800010,27.1111111111111,15.742,28.3888888888889,26,0,2014-02-02
800010,26.8333333333333,9.6304,28.6111111111111,26,0,2014-02-03
800010,26.7777777777778,11.2972,28,25.7777777777778,0,2014-02-04
800010,26.8888888888889,15.3716,28.7222222222222,25.7777777777778,0,2014-02-05
800010,26.8333333333333,12.038,28.3888888888889,25.6111111111111,0,2014-02-06
800010,26.8333333333333,7.9636,32,23.7777777777778,0.254,2014-02-07
800010,26.7222222222222,11.6676,29,24,0,2014-02-08
800010,27.1666666666667,12.7788,29,25.5,1.524,2014-02-09
800010,27,14.6308,29,25,0.254,2014-02-10
800010,26.8333333333333,10.9268,29,24.6111111111111,2.032,2014-02-11
800010,26.9444444444444,14.4456,29.1111111111111,25.2777777777778,4.318,2014-02-12
800010,27.1666666666667,7.2228,30,24.7777777777778,0,2014-02-13
800010,27.2777777777778,9.6304,29.2222222222222,26,0,2014-02-14
800010,27.3333333333333,9.26,29.3888888888889,26,0,2014-02-15
800010,27.3888888888889,13.1492,29.5,26,0,2014-02-16
800010,27.2222222222222,11.112,29,25.5,1.27,2014-02-17
800010,26.9444444444444,11.8528,29,26,0,2014-02-18
800010,27.1666666666667,10.186,29,25.6111111111111,0,2014-02-19
800010,26.8333333333333,11.2972,29,24.5,2.032,2014-02-20
800010,26.9444444444444,9.4452,29,24.7777777777778,2.032,2014-02-21
800010,27.2222222222222,20.1868,29.2222222222222,25.7777777777778,0,2014-02-22
800010,27,14.2604,29.2222222222222,25.2777777777778,1.016,2014-02-23
800010,26.9444444444444,13.5196,29,25.5,2.032,2014-02-24
800010,26.8888888888889,9.26,29,25.2222222222222,0,2014-02-25
800010,26.8888888888889,7.7784,29.2222222222222,25.2777777777778,0.762,2014-02-26
800010,26.5555555555556,5.556,29.1111111111111,24.7777777777778,0,2014-02-27
800010,27.1111111111111,4.4448,29.2222222222222,25.5,0,2014-02-28
800010,27.2222222222222,4.63,29.6111111111111,25.5,0,2014-03-01
800010,27.1111111111111,11.112,29.5,25.7777777777778,0,2014-03-02
800010,27.2222222222222,7.5932,29.2222222222222,25.8888888888889,0.508,2014-03-03
800010,27.2222222222222,10.0008,29,25.6111111111111,0.508,2014-03-04
800010,27.3333333333333,12.038,29.2222222222222,25.7222222222222,0.254,2014-03-05
800010,27.5555555555556,8.8896,29.2222222222222,26,0,2014-03-06
800010,27.1666666666667,4.4448,29.3888888888889,26,0,2014-03-07
800010,27.7222222222222,8.334,30,25.5,0,2014-03-08
800010,27.7777777777778,9.4452,30.2222222222222,26,0,2014-03-09
800010,27.3333333333333,8.1488,30,26,0,2014-03-10
800010,27.3333333333333,7.0376,30.2222222222222,25.7222222222222,0,2014-03-11
800010,27.5555555555556,9.6304,29,25.5,0.254,2014-03-12
800010,27.6111111111111,6.2968,30,26,0,2014-03-13
800010,27.3333333333333,10.7416,29.6111111111111,26,0,2014-03-14
800010,27.6111111111111,12.4084,29,26,0,2014-03-15
800010,27.2222222222222,16.1124,29,18,0,2014-03-16
800010,27.5,5.556,30,25.7222222222222,0,2014-03-17
800010,27.8333333333333,9.6304,30,26,0,2014-03-18
800010,27.7777777777778,11.112,30.3888888888889,27,0,2014-03-19
800010,27.7777777777778,11.6676,29,27,0,2014-03-20
800010,27.7777777777778,12.2232,29.6111111111111,26.5,0,2014-03-21
800010,27.8333333333333,11.2972,30,26,2539.746,2014-03-22
800010,27.3888888888889,10.7416,29.7777777777778,25.7777777777778,0,2014-03-23
800010,28,11.4824,30,26.7777777777778,3.048,2014-03-24
